LOCAL_YEAR,trial,year,local,trat,sev,yld
15_2023,29,2023,15,7,18,3587.1264367816084
15_2023,29,2023,15,7,15,4944.183908045977
15_2023,29,2023,15,7,18,4623.701149425288
15_2023,29,2023,15,8,22,3935.379310344828
15_2023,29,2023,15,8,18,3783.287356321839
15_2023,29,2023,15,8,15,4809.908045977013
15_2023,29,2023,15,8,18,4269.620689655173
15_2023,29,2023,15,9,15,3758.793103448276
15_2023,29,2023,15,9,15,3171.5517241379316
15_2023,29,2023,15,9,18,3353.0114942528735
15_2023,29,2023,15,9,15,2827.0344827586214
1_2024,30,2024,1,1,80,4765.57
1_2024,30,2024,1,1,70,4657.17
1_2024,30,2024,1,1,70,4238.45
1_2024,30,2024,1,1,75,4901.41
1_2024,30,2024,1,2,40,5129.73
1_2024,30,2024,1,2,50,4540.69
1_2024,30,2024,1,2,38,4989.21
1_2024,30,2024,1,2,45,5295.26
1_2024,30,2024,1,3,33,5235.37
1_2024,30,2024,1,3,38,5173.68
1_2024,30,2024,1,3,38,5119.45
1_2024,30,2024,1,3,30,5281.11
1_2024,30,2024,1,4,35,5486.9
1_2024,30,2024,1,4,28,5222.59
1_2024,30,2024,1,4,30,5496.47
1_2024,30,2024,1,4,33,5348.85
1_2024,30,2024,1,5,25,5300.55
1_2024,30,2024,1,5,25,5192.51
1_2024,30,2024,1,5,30,5177.7
1_2024,30,2024,1,5,28,5641.94
1_2024,30,2024,1,6,28,5368.53
1_2024,30,2024,1,6,23,5206.52
1_2024,30,2024,1,6,28,4983.22
1_2024,30,2024,1,6,25,5343.33
1_2024,30,2024,1,7,35,5216.98
1_2024,30,2024,1,7,40,4558.05
1_2024,30,2024,1,7,40,5171.29
1_2024,30,2024,1,7,38,5353.45
1_2024,30,2024,1,8,30,5513.45
1_2024,30,2024,1,8,30,5053.36
1_2024,30,2024,1,8,32,5063.33
1_2024,30,2024,1,8,35,5412.93
1_2024,30,2024,1,9,55,5043.45
1_2024,30,2024,1,9,50,5061.61
1_2024,30,2024,1,9,55,4263.58
1_2024,30,2024,1,9,55,5229.89
1_2024,30,2024,1,10,28,5392.07
1_2024,30,2024,1,10,30,4631.38
1_2024,30,2024,1,10,30,5056.55
1_2024,30,2024,1,10,30,5527.01
1_2024,30,2024,1,11,38,5438.36
1_2024,30,2024,1,11,35,4930.47
1_2024,30,2024,1,11,33,5246.67
1_2024,30,2024,1,11,35,5364.25
1_2024,30,2024,1,12,35,5351.36
1_2024,30,2024,1,12,40,5054.31
1_2024,30,2024,1,12,30,5304.91
1_2024,30,2024,1,12,45,5405.17
1_2024,30,2024,1,13,25,5240.69
1_2024,30,2024,1,13,30,5356.59
1_2024,30,2024,1,13,25,5359.66
1_2024,30,2024,1,13,25,5559.11
1_2024,30,2024,1,14,26,5380.24
1_2024,30,2024,1,14,28,5295.26
1_2024,30,2024,1,14,23,5382.04
1_2024,30,2024,1,14,20,5372.59
1_2024,30,2024,1,15,28,5371.82
1_2024,30,2024,1,15,25,4545.37
1_2024,30,2024,1,15,25,5332.95
1_2024,30,2024,1,15,25,4947.16
2_2024,31,2024,2,1,95,3752.958705832268
2_2024,31,2024,2,1,95,4378.033205619412
2_2024,31,2024,2,1,75,4430.727969348659
2_2024,31,2024,2,1,80,4645.517241379311
2_2024,31,2024,2,2,7.5,4569.740315027671
2_2024,31,2024,2,2,15,4894.508301404853
2_2024,31,2024,2,2,35,5171.119625372498
2_2024,31,2024,2,2,20,4590.3448275862065
2_2024,31,2024,2,3,5,4980.842911877396
2_2024,31,2024,2,3,7.5,4896.483610046829
2_2024,31,2024,2,3,35,5184.844614729672
2_2024,31,2024,2,3,15,4681.481481481481
2_2024,31,2024,2,4,10,4815.312899106002
2_2024,31,2024,2,4,7.5,4610.166028097063
2_2024,31,2024,2,4,15,5740.208599404001
2_2024,31,2024,2,4,15,4761.0217113665385
2_2024,31,2024,2,5,15,4361.813537675605
2_2024,31,2024,2,5,15,4482.924648786718
2_2024,31,2024,2,5,20,4813.963388676032
2_2024,31,2024,2,5,15,4849.974457215836
2_2024,31,2024,2,6,5,4081.6347381864625
2_2024,31,2024,2,6,20,4370.221370796083
2_2024,31,2024,2,6,15,4934.44018731375
2_2024,31,2024,2,6,20,4939.344401873138
2_2024,31,2024,2,7,5,4576.487867177523
2_2024,31,2024,2,7,15,4633.333333333333
2_2024,31,2024,2,7,12,5740.740740740741
2_2024,31,2024,2,7,15,5519.106002554277
2_2024,31,2024,2,8,10,4842.486164325244
2_2024,31,2024,2,8,20,4840.74074074074
2_2024,31,2024,2,8,10,4872.298850574712
2_2024,31,2024,2,8,15,4603.150276713494
2_2024,31,2024,2,9,60,3632.69902085994
2_2024,31,2024,2,9,80,4244.572158365261
2_2024,31,2024,2,9,75,5228.403575989782
2_2024,31,2024,2,9,50,4894.4444444444425
2_2024,31,2024,2,10,45,5280.527884206045
2_2024,31,2024,2,10,55,4818.3482332907615
2_2024,31,2024,2,10,45,5169.8595146871
2_2024,31,2024,2,10,50,4962.962962962963
2_2024,31,2024,2,11,45,4503.192848020434
2_2024,31,2024,2,11,35,4538.143891017453
2_2024,31,2024,2,11,50,5431.417624521072
2_2024,31,2024,2,11,50,5734.563644103872
2_2024,31,2024,2,12,60,4459.770114942528
2_2024,31,2024,2,12,50,4414.11238825032
2_2024,31,2024,2,12,75,5182.256279267773
2_2024,31,2024,2,12,60,4679.799914857386
2_2024,31,2024,2,13,52.5,4488.33546189868
2_2024,31,2024,2,13,50,5179.054916985952
2_2024,31,2024,2,13,75,4925.500212856535
2_2024,31,2024,2,13,60,4933.844189016602
2_2024,31,2024,2,14,52.5,4518.952745849298
2_2024,31,2024,2,14,65,4533.844189016603
2_2024,31,2024,2,14,45,5073.83141762452
2_2024,31,2024,2,14,40,4629.544487015751
2_2024,31,2024,2,15,35,4358.995317156236
2_2024,31,2024,2,15,30,4411.025968497233
2_2024,31,2024,2,15,40,5038.3908045977005
2_2024,31,2024,2,15,45,4859.259259259259
3_2024,32,2024,3,1,35,4992.931034482758
3_2024,32,2024,3,1,38,4254
3_2024,32,2024,3,1,37,5040.88122605364
3_2024,32,2024,3,1,35,4854
3_2024,32,2024,3,2,14,5273.045977011494
3_2024,32,2024,3,2,12,5122.289272030651
3_2024,32,2024,3,2,11,5577.854406130267
3_2024,32,2024,3,2,12,5594.85632183908
3_2024,32,2024,3,3,17,4866.206896551724
3_2024,32,2024,3,3,14,4475.862068965517
3_2024,32,2024,3,3,11,5288.620689655172
3_2024,32,2024,3,3,14,5241.340996168583
3_2024,32,2024,3,4,14,5069.252873563219
3_2024,32,2024,3,4,10,4919.760536398467
3_2024,32,2024,3,4,11,4800
3_2024,32,2024,3,4,12,4734.109195402299
3_2024,32,2024,3,5,15,4740
3_2024,32,2024,3,5,13,5082.758620689656
3_2024,32,2024,3,5,12,5069.252873563219
3_2024,32,2024,3,5,13,5413.026819923372
3_2024,32,2024,3,6,16,4501.293103448275
3_2024,32,2024,3,6,12,4998.591954022989
3_2024,32,2024,3,6,11,5434.521072796934
3_2024,32,2024,3,6,13,5797.385057471263
3_2024,32,2024,3,7,14,4984.482758620689
3_2024,32,2024,3,7,11,4958.9655172413795
3_2024,32,2024,3,7,14,5540.057471264368
3_2024,32,2024,3,7,13,5859.463601532567
3_2024,32,2024,3,8,14,4922.471264367817
3_2024,32,2024,3,8,10,5311.532567049809
3_2024,32,2024,3,8,13,5111.637931034483
3_2024,32,2024,3,8,12,5082.758620689656
3_2024,32,2024,3,9,16,5156.666666666667
3_2024,32,2024,3,9,11,5360.919540229886
3_2024,32,2024,3,9,16,5105.862068965517
3_2024,32,2024,3,9,14,5279.051724137932
3_2024,32,2024,3,10,15,4597.068965517242
3_2024,32,2024,3,10,13,5954.3295019157085
3_2024,32,2024,3,10,11,5385.287356321839
3_2024,32,2024,3,10,13,4790.172413793103
3_2024,32,2024,3,11,16,5774.789272030652
3_2024,32,2024,3,11,14,4811.159003831418
3_2024,32,2024,3,11,13,5168.735632183908
3_2024,32,2024,3,11,14,5375.450191570881
3_2024,32,2024,3,12,14,5221.0344827586205
3_2024,32,2024,3,12,13,6191.149425287356
3_2024,32,2024,3,12,12,5438.400383141762
3_2024,32,2024,3,12,13,4756.379310344828
3_2024,32,2024,3,13,12,4866.494252873564
3_2024,32,2024,3,13,13,5803.96551724138
3_2024,32,2024,3,13,14,5213.122605363985
3_2024,32,2024,3,13,13,5097.394636015325
3_2024,32,2024,3,14,11,5609.6551724137935
3_2024,32,2024,3,14,12,5181.360153256704
3_2024,32,2024,3,14,12,5130.727969348659
3_2024,32,2024,3,14,11,5277.701149425287
3_2024,32,2024,3,15,12,5489.147509578544
3_2024,32,2024,3,15,13,5237.931034482759
3_2024,32,2024,3,15,12,5621.83908045977
3_2024,32,2024,3,15,12,4995.785440613027
4_2024,33,2024,4,1,63.5,4062.5431034482754
4_2024,33,2024,4,1,65.25,4199.597701149425
4_2024,33,2024,4,1,67.5,4164.985632183908
4_2024,33,2024,4,1,66.45,4046.609195402299
4_2024,33,2024,4,2,46.46875,4573.333333333333
4_2024,33,2024,4,2,52.21875,4915.589080459771
4_2024,33,2024,4,2,48.625,4385.689655172414
4_2024,33,2024,4,2,54.625,4858.002873563219
4_2024,33,2024,4,3,48.2375,4895.459770114942
4_2024,33,2024,4,3,44.125,4922.8448275862065
4_2024,33,2024,4,3,46.5,4883.477011494253
4_2024,33,2024,4,3,47.64875,5096.724137931034
4_2024,33,2024,4,4,49.375,4824.418103448275
4_2024,33,2024,4,4,54.75,4659.181034482758
4_2024,33,2024,4,4,51.4375,4927.1551724137935
4_2024,33,2024,4,4,52.09375,4672.5718390804595
4_2024,33,2024,4,5,49.59375,4040.76867816092
4_2024,33,2024,4,5,53.1875,4526.637931034483
4_2024,33,2024,4,5,53.5,4871.839080459771
4_2024,33,2024,4,5,53.6875,4738.649425287356
4_2024,33,2024,4,6,53.8125,4631.5301724137935
4_2024,33,2024,4,6,54.96875,4577.456896551725
4_2024,33,2024,4,6,55.0625,4296.8031609195405
4_2024,33,2024,4,6,54.375,4492.995689655173
4_2024,33,2024,4,7,56.40625,4270.833333333333
4_2024,33,2024,4,7,57.8125,4372.593390804598
4_2024,33,2024,4,7,54.875,4475.086206896552
4_2024,33,2024,4,7,57.28125,4643.5344827586205
4_2024,33,2024,4,8,54.5625,4847.5
4_2024,33,2024,4,8,51.0625,4534.051724137931
4_2024,33,2024,4,8,50.53125,4492.995689655173
4_2024,33,2024,4,8,55.0625,4590.445402298851
4_2024,33,2024,4,9,53.9375,4387.370689655173
4_2024,33,2024,4,9,57.5,4546.10632183908
4_2024,33,2024,4,9,54.5,4489.597701149425
4_2024,33,2024,4,9,58.275,4470.675287356322
4_2024,33,2024,4,10,49.0625,5174.166666666666
4_2024,33,2024,4,10,51,4460.186781609195
4_2024,33,2024,4,10,53.875,5077.241379310344
4_2024,33,2024,4,10,48.5625,5149.7844827586205
4_2024,33,2024,4,11,48.65625,5068.383620689656
4_2024,33,2024,4,11,53.09375,4631.989942528736
4_2024,33,2024,4,11,47,5050.833333333333
4_2024,33,2024,4,11,48.5,5165.9698275862065
4_2024,33,2024,4,12,52.4375,4789.224137931034
4_2024,33,2024,4,12,54.71875,4754.0948275862065
4_2024,33,2024,4,12,53,4782.040229885058
4_2024,33,2024,4,12,53.84375,4983.620689655173
4_2024,33,2024,4,13,45.1875,5199.137931034483
4_2024,33,2024,4,13,43.25,5160.775862068965
4_2024,33,2024,4,13,47,5167.514367816091
4_2024,33,2024,4,13,44.1,5111.810344827586
4_2024,33,2024,4,14,47.15625,4719.181034482758
4_2024,33,2024,4,14,45.1875,5310.050287356322
4_2024,33,2024,4,14,47.71875,5267.600574712645
4_2024,33,2024,4,14,47.1875,4700.323275862069
4_2024,33,2024,4,15,53.46875,4951.3218390804595
4_2024,33,2024,4,15,54.0625,4580.0718390804595
4_2024,33,2024,4,15,53.8125,4691.25
4_2024,33,2024,4,15,54.40625,4615.086206896552
5_2024,34,2024,5,1,38,2907.7088122605364
5_2024,34,2024,5,1,35,2751.7241379310344
5_2024,34,2024,5,1,42,2768.1226053639843
5_2024,34,2024,5,1,37,3003.111111111111
5_2024,34,2024,5,2,5,3938.114942528736
5_2024,34,2024,5,2,6,4120.183908045977
5_2024,34,2024,5,2,9,3677.6551724137935
5_2024,34,2024,5,2,9,3698.3141762452105
5_2024,34,2024,5,3,5,4336.341762452107
5_2024,34,2024,5,3,4,4248
5_2024,34,2024,5,3,5,4193.777777777778
5_2024,34,2024,5,3,6,4281.578544061304
5_2024,34,2024,5,4,5,4480
5_2024,34,2024,5,4,2,4643.724137931034
5_2024,34,2024,5,4,1,4171.908045977011
5_2024,34,2024,5,4,1,4220.229885057472
5_2024,34,2024,5,5,3,3798.620689655173
5_2024,34,2024,5,5,2,4055.52490421456
5_2024,34,2024,5,5,5,3537.164750957855
5_2024,34,2024,5,5,4,3886.206896551724
5_2024,34,2024,5,6,4,4190.16091954023
5_2024,34,2024,5,6,4,4236.47509578544
5_2024,34,2024,5,6,4,4114.038314176245
5_2024,34,2024,5,6,4,3804.352490421455
5_2024,34,2024,5,7,5,4145.057471264367
5_2024,34,2024,5,7,6,3943.295019157088
5_2024,34,2024,5,7,5,4043.831417624521
5_2024,34,2024,5,7,4,4211.862068965517
5_2024,34,2024,5,8,5,3563.6781609195405
5_2024,34,2024,5,8,5,4190.988505747127
5_2024,34,2024,5,8,6,4042.850574712643
5_2024,34,2024,5,8,5,3762.8352490421457
5_2024,34,2024,5,9,12,3520.2452107279687
5_2024,34,2024,5,9,12,3997.931034482758
5_2024,34,2024,5,9,12,3873.103448275862
5_2024,34,2024,5,9,12,3493.808429118774
5_2024,34,2024,5,10,5,3632.229885057472
5_2024,34,2024,5,10,4,4287.203065134099
5_2024,34,2024,5,10,6,4099.172413793104
5_2024,34,2024,5,10,4,4384
5_2024,34,2024,5,11,5,4141.747126436782
5_2024,34,2024,5,11,4,4494.712643678161
5_2024,34,2024,5,11,5,4393.425287356322
5_2024,34,2024,5,11,6,3934.4827586206898
5_2024,34,2024,5,12,5,4240.153256704981
5_2024,34,2024,5,12,6,4140.689655172414
5_2024,34,2024,5,12,5,4157.624521072797
5_2024,34,2024,5,12,6,4407.295019157088
5_2024,34,2024,5,13,5,4418.681992337165
5_2024,34,2024,5,13,1,4078.9118773946366
5_2024,34,2024,5,13,2,4100.229885057472
5_2024,34,2024,5,13,2,4423.570881226054
5_2024,34,2024,5,14,2,4394.789272030651
5_2024,34,2024,5,14,2,4158.16091954023
5_2024,34,2024,5,14,1,4346.3601532567045
5_2024,34,2024,5,14,3,4308.842911877395
5_2024,34,2024,5,15,3,4151.908045977011
5_2024,34,2024,5,15,3,4331.417624521073
5_2024,34,2024,5,15,4,4201.241379310345
5_2024,34,2024,5,15,2,4192.459770114942
6_2024,35,2024,6,1,20,3258.2
6_2024,35,2024,6,1,23,3241.5
6_2024,35,2024,6,1,20,3373.3
6_2024,35,2024,6,1,19,3355.7
6_2024,35,2024,6,2,4.5,3353.7
6_2024,35,2024,6,2,4,3398.3
6_2024,35,2024,6,2,4.3,3418.6
6_2024,35,2024,6,2,4.3,3292
6_2024,35,2024,6,3,2.8,3517
6_2024,35,2024,6,3,3,3523.9
6_2024,35,2024,6,3,3,3712.3
6_2024,35,2024,6,3,3,3595.3
6_2024,35,2024,6,4,4.2,3591.8
6_2024,35,2024,6,4,3.2,3496.6
6_2024,35,2024,6,4,4.2,3573.6
6_2024,35,2024,6,4,4.2,3569.7
6_2024,35,2024,6,5,5.8,3266
6_2024,35,2024,6,5,4.5,3358.1
6_2024,35,2024,6,5,4.7,3227.5
6_2024,35,2024,6,5,4.7,3461.8
6_2024,35,2024,6,6,3.8,3468.3
6_2024,35,2024,6,6,3.8,3501.7
6_2024,35,2024,6,6,2.8,3798.8
6_2024,35,2024,6,6,2.8,3596.7
6_2024,35,2024,6,7,2.5,3553.4
6_2024,35,2024,6,7,2.8,3381.3
6_2024,35,2024,6,7,3,3493.9
6_2024,35,2024,6,7,3,3507.7
6_2024,35,2024,6,8,5,3760.5
6_2024,35,2024,6,8,5.5,3816
6_2024,35,2024,6,8,5.5,3647.8
6_2024,35,2024,6,8,5.5,3725
6_2024,35,2024,6,9,7,3712.3
6_2024,35,2024,6,9,7,3788.8
6_2024,35,2024,6,9,5.5,3882.3
6_2024,35,2024,6,9,7,3477.7
6_2024,35,2024,6,10,4.5,3478.5
6_2024,35,2024,6,10,5.5,4581.8
6_2024,35,2024,6,10,5,3942.6
6_2024,35,2024,6,10,4.5,3440.6
6_2024,35,2024,6,11,5.5,3732
6_2024,35,2024,6,11,5.5,4767.9
6_2024,35,2024,6,11,5.5,3761.8
6_2024,35,2024,6,11,5.5,3763.3
6_2024,35,2024,6,12,3.3,3717.8
6_2024,35,2024,6,12,3.3,3965.4
6_2024,35,2024,6,12,2.8,3644.4
6_2024,35,2024,6,12,2.8,3771.8
6_2024,35,2024,6,13,4.5,3838.6
6_2024,35,2024,6,13,3.5,4217.8
6_2024,35,2024,6,13,4,4025.4
6_2024,35,2024,6,13,4,4016.1
6_2024,35,2024,6,14,4.2,3525.9
6_2024,35,2024,6,14,4.7,4661.4
6_2024,35,2024,6,14,4.5,3561.4
6_2024,35,2024,6,14,4,3909.6
6_2024,35,2024,6,15,3,3295
6_2024,35,2024,6,15,4,3880
6_2024,35,2024,6,15,4.3,3941.8
6_2024,35,2024,6,15,4.3,3946.3
9_2024,36,2024,9,1,12,2664.661333333333
9_2024,36,2024,9,1,8,3063.7823999999996
9_2024,36,2024,9,1,6,2859.8783999999996
9_2024,36,2024,9,1,8,2739.4559999999997
9_2024,36,2024,9,2,0,2886.2464
9_2024,36,2024,9,2,2,3206.2464000000004
9_2024,36,2024,9,2,2,3177.5744
9_2024,36,2024,9,2,0,3082.513066666667
9_2024,36,2024,9,3,0,3446.9717333333338
9_2024,36,2024,9,3,0,3478.528
9_2024,36,2024,9,3,2,3375.2576
9_2024,36,2024,9,3,0,2968.704
9_2024,36,2024,9,4,5,3137.3055999999997
9_2024,36,2024,9,4,2,3162.862933333333
9_2024,36,2024,9,4,2,3214.5919999999996
9_2024,36,2024,9,4,0,3166.5578666666665
9_2024,36,2024,9,5,0,3049.983999999999
9_2024,36,2024,9,5,0,2920.601599999999
9_2024,36,2024,9,5,0,3013.2479999999996
9_2024,36,2024,9,5,0,3002.88
9_2024,36,2024,9,6,0,3137.2799999999997
9_2024,36,2024,9,6,1,2860.9535999999994
9_2024,36,2024,9,6,0,2754.2357333333334
9_2024,36,2024,9,6,1,2946.7135999999996
9_2024,36,2024,9,7,0,3365.794133333333
9_2024,36,2024,9,7,0,3298.1930666666663
9_2024,36,2024,9,7,0,2898.158933333333
9_2024,36,2024,9,7,1,2828.6719999999996
9_2024,36,2024,9,8,0,3328.9813333333327
9_2024,36,2024,9,8,0,3182.1823999999997
9_2024,36,2024,9,8,0,3078.801066666667
9_2024,36,2024,9,8,0,3254.5791999999997
9_2024,36,2024,9,9,3,3042.8160000000003
9_2024,36,2024,9,9,5,3137.2799999999997
9_2024,36,2024,9,9,1,3140.130133333333
9_2024,36,2024,9,9,0,3159.2703999999994
9_2024,36,2024,9,10,0,2988.7488
9_2024,36,2024,9,10,2,3776.4608
9_2024,36,2024,9,10,0,3005.952
9_2024,36,2024,9,10,2,3229.0133333333333
9_2024,36,2024,9,11,0,2716.3135999999995
9_2024,36,2024,9,11,2,3232.5888
9_2024,36,2024,9,11,2,3229.4229333333333
9_2024,36,2024,9,11,0,3067.0848000000005
9_2024,36,2024,9,12,4,3181.3375999999994
9_2024,36,2024,9,12,5,3037.2351999999996
9_2024,36,2024,9,12,0,2946.7135999999996
9_2024,36,2024,9,12,0,3067.750399999999
9_2024,36,2024,9,13,5,3278.9503999999997
9_2024,36,2024,9,13,0,3652.676266666667
9_2024,36,2024,9,13,0,3203.3791999999994
9_2024,36,2024,9,13,2,3009.1775999999995
9_2024,36,2024,9,14,5,2991.889066666666
9_2024,36,2024,9,14,5,3038.6858666666667
9_2024,36,2024,9,14,0,3251.0293333333334
9_2024,36,2024,9,14,1,3038.4639999999995
9_2024,36,2024,9,15,2,3117.806933333333
9_2024,36,2024,9,15,2,3569.3055999999992
9_2024,36,2024,9,15,0,3177.5744
9_2024,36,2024,9,15,0,3281.1007999999997
10_2024,37,2024,10,1,57.5,2516.260536398467
10_2024,37,2024,10,1,57.5,2569.1954022988507
10_2024,37,2024,10,1,57.5,2540.2758620689656
10_2024,37,2024,10,1,59,2464.5057471264363
10_2024,37,2024,10,2,32.5,2911.289910600256
10_2024,37,2024,10,2,32.5,2771.3920817369094
10_2024,37,2024,10,2,32.5,2878.4163473818644
10_2024,37,2024,10,2,32.5,2932.056194125159
10_2024,37,2024,10,3,26,3900.791826309068
10_2024,37,2024,10,3,26,3938.058748403575
10_2024,37,2024,10,3,26,3711.1025968497233
10_2024,37,2024,10,3,26,3685.449127288208
10_2024,37,2024,10,4,30,4096.934865900384
10_2024,37,2024,10,4,30,4293.23116219668
10_2024,37,2024,10,4,30,3918.603661132397
10_2024,37,2024,10,4,30,4280.459770114943
10_2024,37,2024,10,5,25,3736.44103873989
10_2024,37,2024,10,5,25,3782.120051085568
10_2024,37,2024,10,5,25,3848.582375478927
10_2024,37,2024,10,5,25,3985.185185185185
10_2024,37,2024,10,6,26,3057.488292890592
10_2024,37,2024,10,6,26,3077.939548744147
10_2024,37,2024,10,6,26,3068.939974457215
10_2024,37,2024,10,6,26,3296.704980842912
10_2024,37,2024,10,7,30,3248.1481481481483
10_2024,37,2024,10,7,30,3173.690932311622
10_2024,37,2024,10,7,30,3192.234993614304
10_2024,37,2024,10,7,30,3172.6351638995316
10_2024,37,2024,10,8,26,4463.277990634313
10_2024,37,2024,10,8,26,4337.590464027246
10_2024,37,2024,10,8,26,4493.137505321412
10_2024,37,2024,10,8,26,4255.240527884206
10_2024,37,2024,10,9,51,3191.281396338867
10_2024,37,2024,10,9,51,3094.4231587909753
10_2024,37,2024,10,9,51,2986.4623243933593
10_2024,37,2024,10,9,51,2967.0498084291194
10_2024,37,2024,10,10,45,4227.2030651341
10_2024,37,2024,10,10,45,4121.787994891443
10_2024,37,2024,10,10,45,4182.835249042146
10_2024,37,2024,10,10,45,4188.3354618986805
10_2024,37,2024,10,11,39,4190.344827586207
10_2024,37,2024,10,11,39,3930.557684120902
10_2024,37,2024,10,11,39,3902.222222222222
10_2024,37,2024,10,11,39,4028.071519795657
10_2024,37,2024,10,12,41.5,4430.549169859515
10_2024,37,2024,10,12,41.5,4460.791826309067
10_2024,37,2024,10,12,41.5,4433.128991060024
10_2024,37,2024,10,12,41.5,4255.768412090251
10_2024,37,2024,10,13,36,4040.153256704981
10_2024,37,2024,10,13,36,4023.75478927203
10_2024,37,2024,10,13,36,3963.473818646232
10_2024,37,2024,10,13,36,3986.036611323968
10_2024,37,2024,10,14,45,3967.9182630906766
10_2024,37,2024,10,14,45,3784.8275862068967
10_2024,37,2024,10,14,45,3774.082588335462
10_2024,37,2024,10,14,45,3791.230310770541
10_2024,37,2024,10,15,32.5,4305.900383141761
10_2024,37,2024,10,15,32.5,4203.925074499787
10_2024,37,2024,10,15,32.5,4167.816091954023
10_2024,37,2024,10,15,32.5,4074.806300553427
11_2024,38,2024,11,1,40,2946.360153256705
11_2024,38,2024,11,1,40,3034.1344479275517
11_2024,38,2024,11,1,40,2868.129571577847
11_2024,38,2024,11,1,40,3110.247300592128
11_2024,38,2024,11,2,18,3486.9801462904907
11_2024,38,2024,11,2,21,3429.968652037617
11_2024,38,2024,11,2,20,3347.428306048995
11_2024,38,2024,11,2,22,3457.136886102403
11_2024,38,2024,11,3,14,4051.224892604202
11_2024,38,2024,11,3,13.5,3559.6238244514107
11_2024,38,2024,11,3,14,3579.867641936607
11_2024,38,2024,11,3,13.4,3756.7398119122254
11_2024,38,2024,11,4,10,3406.4228491814692
11_2024,38,2024,11,4,8,3525.331475676303
11_2024,38,2024,11,4,10,3903.448275862069
11_2024,38,2024,11,4,10,4052.9246487867176
11_2024,38,2024,11,5,9,3534.6685243236966
11_2024,38,2024,11,5,9,3482.0202020202023
11_2024,38,2024,11,5,8,3697.573435504469
11_2024,38,2024,11,5,10,3670.038314176245
11_2024,38,2024,11,6,13,3747.832346453036
11_2024,38,2024,11,6,12.5,3445.377917102055
11_2024,38,2024,11,6,13,3497.8195750609543
11_2024,38,2024,11,6,12,3990.2101474515266
11_2024,38,2024,11,7,13,3755.5044699872287
11_2024,38,2024,11,7,19,3533.0779054916984
11_2024,38,2024,11,7,15,3613.923139440381
11_2024,38,2024,11,7,19,3818.50690816208
11_2024,38,2024,11,8,12.5,3370.1567398119123
11_2024,38,2024,11,8,12,3424.1890166028093
11_2024,38,2024,11,8,12,3476.73516776965
11_2024,38,2024,11,8,12,3888.642749332405
11_2024,38,2024,11,9,22,2899.0456287008014
11_2024,38,2024,11,9,20,3170.1497735980493
11_2024,38,2024,11,9,21,3252.3534192499706
11_2024,38,2024,11,9,21,3776.835016835016
11_2024,38,2024,11,10,13,3359.9071171484966
11_2024,38,2024,11,10,13,3450.017415534657
11_2024,38,2024,11,10,15,3371.0855683269474
11_2024,38,2024,11,10,17,3406.0606060606056
11_2024,38,2024,11,11,17,3548.8122605363988
11_2024,38,2024,11,11,16.9,3425.635667014977
11_2024,38,2024,11,11,15.1,3555.694879832811
11_2024,38,2024,11,11,16,3218.390804597701
11_2024,38,2024,11,12,25,3435.783118541739
11_2024,38,2024,11,12,23,3327.723209102519
11_2024,38,2024,11,12,22,3130.895158481366
11_2024,38,2024,11,12,25,3737.7777777777774
11_2024,38,2024,11,13,16,3801.56043190526
11_2024,38,2024,11,13,17,3288.3594566353186
11_2024,38,2024,11,13,17,3772.827121792639
11_2024,38,2024,11,13,23,3752.838732149077
11_2024,38,2024,11,14,11.8,3784.0473702542663
11_2024,38,2024,11,14,11.8,3961.123882503193
11_2024,38,2024,11,14,11.8,3701.507024265644
11_2024,38,2024,11,14,12.5,3726.0606060606056
11_2024,38,2024,11,15,12,4004.904214559386
11_2024,38,2024,11,15,10,3788.0250783699057
11_2024,38,2024,11,15,12,3802.49390456287
11_2024,38,2024,11,15,10,4068.1945895739
14_2024,39,2024,14,1,20,2916.465517241379
14_2024,39,2024,14,1,25,3050.620689655172
14_2024,39,2024,14,1,22,2887.66091954023
14_2024,39,2024,14,1,20,2802.3908045977014
14_2024,39,2024,14,2,6.5,3325.534482758621
14_2024,39,2024,14,2,7,2958.17816091954
14_2024,39,2024,14,2,6,3103.548850574713
14_2024,39,2024,14,2,7.5,2919.925287356322
14_2024,39,2024,14,3,4.5,3283.5316091954023
14_2024,39,2024,14,3,6,3611.034482758621
14_2024,39,2024,14,3,5,3213.0603448275865
14_2024,39,2024,14,3,5.2,3465.201149425287
14_2024,39,2024,14,4,3,3232.609195402299
14_2024,39,2024,14,4,2.5,3396.2068965517246
14_2024,39,2024,14,4,2,3337.7586206896553
14_2024,39,2024,14,4,2.8,3540.5373563218395
14_2024,39,2024,14,5,4,3624.2270114942535
14_2024,39,2024,14,5,3.5,3322.0143678160925
14_2024,39,2024,14,5,3.2,3212.752873563219
14_2024,39,2024,14,5,3,3584.4827586206898
14_2024,39,2024,14,6,6,2994.885057471264
14_2024,39,2024,14,6,5.7,3373.1580459770116
14_2024,39,2024,14,6,6.2,3168.583333333334
14_2024,39,2024,14,6,5,3061.646551724138
14_2024,39,2024,14,7,8,3398.7298850574716
14_2024,39,2024,14,7,6.5,3230.6896551724135
14_2024,39,2024,14,7,7,3034.2586206896553
14_2024,39,2024,14,7,6,2979.3103448275865
14_2024,39,2024,14,8,5.2,2982.9885057471265
14_2024,39,2024,14,8,4.5,3009.67816091954
14_2024,39,2024,14,8,4,3517.620689655172
